year,month,title,description,pubDate
2003,7,[떠나자!알짜여행] ‘크루즈체험 2박3일’ 판매,"노보리벳츠 온천욕, 유황계곡, 곰목장을 관광한 후 도야호 유람선을 타고, 불꽃축제를 관람할 수 있다. 삿뽀로맥주 공장도 방문한다. 또 신선한... 인천 국제공항 내 관광공사 면세점인 듀티프리코리아는 17일∼8월15일까지 세계 유명브랜드 제품을 대폭 할인한다. KAL·동화·신라·워커힐·SKM...",2003-07-03 00:00:00
2003,7,삼성전자·LG전자 '바캉스 이벤트',삼성전자는 7월 한 달간 대천·낙산 해수욕장 등 휴가지에서 다양한 편의를 제공하는 ‘해변대축제’와 패키지 제품 구매시 할인혜택을 부여하는 ‘7대... 엑스캔버스·트롬·디오스·김장독·휘센·싸이킹·쁘레오 등 7대 제품에 한해 영등포 롯데·현대 목동·인천 신세계백화점 등 3곳에서 할인행사를 진행하며...,2003-07-04 00:00:00
2003,7,연꽃축제 내달까지 전국서 음악회 등 부대행사 다채,"경기 남양주시 봉선사와 인천 강화도 선원사, 서울 서대문구 봉원사는 올해 처음 연꽃축제를 시작한다. 봉선사는 19, 20일 경내에 조성된 1000여평의 연밭을 배경으로 영산대재를 비롯해 가수 한영애 안치환의 공연 등 다양한 행사를 마련했다. 선원사는 5년간 3500여평의 연밭을 조성하고 17∼20일 ‘제1회...",2003-07-04 00:00:00
2003,7,[인천/경기]부천은 10월까지 '축제의 도시',시는 12일 오후 7시부터 중앙공원 야외음악당에서 열리는 부천판타스틱헤어쇼를 시작으로 ‘성주산 복숭아축제’를 연다. 시 상징물인 복숭아를... 10월에는 이탈리아 빛의 축제인 ‘루미나리에(Luminarie)’가 부천의 밤하늘을 수놓는다. 40억원이 투입되는 이 행사는 1∼20일 중앙공원에서 1894년 설립된...,2003-07-04 00:00:00
2003,7,［나의 작업］“세상이란 무대에서 아픔을 배웠죠”최태지,외국무용단에서 활약하는 한국출신 스타무용수들과 그들의 외국파트너무용수 등 20여명의 무용수들에 대해 자문하고 축제를 효율적으로 운영하는 게... 특히 44년의 삶중에 가장 뼈에 사무치는 날은 2001년 10월24일 중국 상하이에서 ‘백조의 호수’ 공연을 성공리에 마치고 인천국제공항에 내리던 날이다....,2003-07-07 00:00:00
2003,7,<전국 주요신문 톱뉴스>(7월9일자 조간),공권력이 운다 ▲기호일보(인천) = 인천해양관 사업 새불씨 ▲인천일보(인천) = 국립해양관 `인천 청신호' ▲무등일보(광주) = `부끄러운 義鄕' -광주.전남... 사천에 대규모 녹차재배단지 ▲제민일보(제주) = 한국 미기록종 `천량금' 발견 ▲제주일보(제주) = 제주세계섬문화축제 논란의 접점은 (서울=연합뉴스) (끝),2003-07-09 00:00:00
2003,7,<포럼>`지역특구`의 성공조건,"유 성·속리산·구례·대관령 등의 관광특구가 존재하고 문화관광부 에서 지원하고 지자체가 정성을 쏟은 지역축제·박람회도 있어 이들 지역과의 차별화 문제가 제기된다. ‘인천경제자유지역’과 ‘신의주경제특구’는 중앙정부 주도형 경제특구이고, ‘제주국제자유도시’는 특별법에 의해 개발되는 메가...",2003-07-10 00:00:00
2003,8,日 오카야마市 축제 초청받은 여월초등교 풍물단,"모모타로 축제 행사에 특별공연팀으로 초청받아 일본인과 재일교포 등을 상대로 풍물공연을 벌인다. 풍물단 어린이들은 31일 출국을 앞두고 ""일본... 6월에는 인천 부평에서 열린 전국학생풍물경연대회 초-중등부에서 금상을 차지하는 등 수많은 대회를 휩쓸었다. /부천= yeopo99@segye.com <사진>부천시...",2003-08-01 00:00:00
2003,8,[추천여행상품] 관광단신,"결 혼 컨설팅 업체인 웨딩코리아와 공동으로 마련하는 이번 설명회는 인 천ㆍ부천 등 수도권 서부지역에서 열린다. 허니문, 예식장 및 혼수, 사진... ＜☎02-3788-0404＞ ◇타이베이, 음식 축제 개최 8월7일부터 10일까지 타이완 타이베이에서 중화미식전 2003이 열린다 . 올해의 테마로 꼽힌 토마토에...",2003-08-03 00:00:00
2003,8,오늘의 일정(8월6일.수요일),봉화은어축제(봉화군) 노 동 부 장관 15:00 `클린' 5000호 사업장 인정서 수여식 (인천시 부평구 청구정밀) 해양수산 장관 09:00 해양심포지엄 특별강연(힐튼호텔) 기획예산 장관 16:00 기금정책심의위원회(대회의실) 민 주 당 07:30 보훈처 당정협의(국회 귀빈식당) 09:00 최고위원회의(당사) 한나라당 09...,2003-08-06 00:00:00
2003,8,<전국 주요신문 톱뉴스>(8월6일자 조간),"(서울) = 인천특구 外資책임자 외국인 발탁 ▲서울경제(서울) = 政.財.국민 모두 힘 모아야 ▲제일경제(서울) = 현대차 노조 경영 참여 ▲파이낸셜뉴스(서울)... (제주) = 제주축제는 `동네축제', `최고 관광휴양지' 무색 ▲제주일보(제주) = 제주관광 소그룹형 탈바꿈, 새로운 여행패턴 맞춤 시급 (서울=연합뉴스) (끝)",2003-08-06 00:00:00
2003,8,"서울 월드컵 경기장, 세계 최고를 꿈꾼다",음악 축제와 같은 문화 공연이 열려서 시민들의 문화적인 욕구도 채워주고 경기장 대관에 따른 수익도 창출하였다. 특히 보조 경기장의 경우 일반 축구... /명재석 기자 (fors-m@daum.net) 덧붙이는 글 다음 편에는 인천 문학 월드컵의 사후 활용 방안에 관련된 기사가 계획되어 있습니다.,2003-08-06 00:00:00
2003,8,"서울월드컵경기장, 세계 최고를 꿈꾼다",음악 축제와 같은 문화 공연이 열려서 시민들의 문화적인 욕구도 채워주고 경기장 대관에 따른 수익도 창출하였다. 특히 보조 경기장의 경우 일반 축구... /명재석 기자 (fors-m@daum.net) 덧붙이는 글 다음 편에는 인천 문학 월드컵의 사후 활용 방안에 관련된 기사가 계획되어 있습니다.,2003-08-06 00:00:00
2003,8,오늘의 일정(8월7일.목요일),오페라하우스) 인 천 시장 11:00 송도신도시 홍보관 방문(송도신도시) 14:00 추경예산(안) 보고회(집무실) 대 전 시장 15:00 대전 사이언스 페스티벌 2003 개막식(과학공원) 경 기 지사 15:00 을지연습 준비보고회(상황실) 19:30 세계야외축제 개막식(남양주) 충 북 지사 11:00 한국산업단지공단...,2003-08-07 00:00:00
2003,8,"전남, 인기 관광지로 뜬다","(227만명),나비축제가 열리는 함평군(220만명)이 뒤를 이었다. 또 전남을 찾은 관광객을 목적별로 나누면 순수한 관광이 52%로 가장 많고지난해에 비해 7... 지역별로 보면 호남지역에서 온 관광객이 52.5%로 가장 많았고, 부산과경남·울산이 9.7%, 경기·인천지역이 9.5%, 대구·경북지역이 6.1%, 강원지역1.8...",2003-08-07 00:00:00
2003,8,대구U대회 D-10..지구촌 대학생들 속속 집결,`지구촌 젊음의 축제' 2003 대구하계유니버시아드(U대회) 개막이 열흘 앞으로 다가옴에 따라 세계 각국의 대학생 스포츠 스타들이 속속 달구벌로... ◆선수단 입국= 이번 대회에 참가할 것으로 예상되는 171개국 1만여명의 선수단 중 몽골 선수단이 9일 인천공항을 통해 입국한 뒤 가장 먼저 대구에 입성했다....,2003-08-10 00:00:00
2003,8,［대구U대회］지구촌 젊은이축제 ‘로봇도 환영’,"◇선수단 입국=171개국 1만여명의 선수단 중 몽골 선수단이 9일 인천공항을 통해 입국, 가장 먼저 대구에 입성한 것을 비롯해 11일에는 벨기에와 일본 선수단 1진이, 12일에는 중국·영국·독일 선수단 선발대가 대구에 들어오는 등 젊음의 축제 주인공들의 입국이 러시를 이루게 된다. 선수촌 관계자는...",2003-08-10 00:00:00
2003,9,[인천/경기]아파트재건축 조경수 기존단지나무 재활용,"4월이면 벚꽃축제까지 열릴 만큼 꽃잎이 만발하는 벚나무와 수령이 25년 이상인 메타세콰이어 등은 단지 안에 그대로 두고 재건축 공사를 진행하도록 할 방침이다. 또 단지에 심어져 있는 4000그루의 나무는 부평공원과 인천대공원, 남부쓰레기 소각장 등으로 옮겨진다. 이들 지역으로 옮겨 심어지는 나무에...",2003-09-01 00:00:00
2003,9,"[인천/경기]""추석 장보기 직거래로 값싸게""",민족 최대 명절인 추석을 앞두고 전국 산지의 농산물을 시중가보다 10∼30% 싸게 판매하는 직거래장터가 인천과 부천지역에서 열린다. 인천 연수구청... 한편 경기 부천시 상동신도시 부천영상문화단지에서는 5∼14일 ‘한민족 소씨름 대축제’가 열린다. 민족 한울타리 범운동국민본부가 주관하는 이...,2003-09-02 00:00:00
2003,9,"[화제] 한국EMC, 4년째 '직지 전도사'","청주시는 4일부터 7일까지 '직지의 날' 축제를 개최할 예정이다. 이번 청주시의 직지의 날 축제에선 시민대상 인쇄출판 전시회, 문화예술 공연... 또한 인천국제공항에서 외국인 관광객 대상으로 직지뱃지와 영문 홍보 전단을 배포하고 직지 찾기 영문 스티커를 전달하기도 했다. 이와 함께 한국 EMC 사내...",2003-09-03 00:00:00
2003,9,[라탄라운지],"매주 2회 수, 일요일 인천에서 오후 8시 15분에 출발하며 도착편은 목, 월요일 현지에서 새벽 1시 15분에 출발, 아침 6시 20분에 인천에 도착한다.... 음식 축제' 부페를 선보인다. 이번 축제에서는 칠리의 매콤한 맛을 즐길 수 있는 `살사'와 옥수수의 고소한 맛을 즐길 수 있는 `또띠아', 그리고 타코와...",2003-09-05 00:00:00
2003,9,[표] [종합캘린더] 9월 8일 ~ 9월 14일,"9일> ■부동산 ◇4차 인천 동시분양 분양 물량 확정 ◇안양시 호계동 현대홈타운2차 수도권1순위 접수 (031)453－1852 ◇수원시 당수동 서수원... 대축제 (30일까지, www.wooribank.com) ■사회ㆍ문화 ◇가을축제 '가을빛 은빛신나라'(14일까지, 국립극장 하늘극장) ■스포츠 ◇프로야구, LG－한화(대전)...",2003-09-07 00:00:00
2003,9,[추석]외국인 노동자도 흥겨운 추석,"연휴 첫날인 10일 오후 7시 인천시 남구 도원동 실내체육관에서는 인천 부천 안산등 수도권지역에서 일하고 있는 필리핀 노동자 3천여명이 참여한... 또 추석합동의례와 한국문화체험하기, 아시아 각 나라별 음식문화축제도있을 예정이며 이날 오후 4시부터는 안산역에서 아시아 문화공연이펼쳐진다. (031)...",2003-09-08 00:00:00
2003,9,무당의 일상 그린 다큐멘터리 영화,"마을 단위로 치러지는 굿은 놀 거리 없는 농어촌 사람들에게 한 판의 축제다. 하지만 이 축제를 주관하는 무당들에게 굿은 축제가 아닌, 삶이자 고통이다.... 인천의 강신무 박미정씨는 어머니 몸신과 자신이 모시는 신이 티격태격하는 바람에 사이가 좋지 않았다. 그러나 박미정씨는 “살아 생전에 화해하는 것이...",2003-09-10 00:00:00
2003,9,인천자유공원서 시낭송축제 열려,"'예술행동-우리문화'가 주최하는 일곱번째 시낭송 축제인 '시의 숨결'이 오는 19일 오후 인천시 자유공원에서 열린다. 1부에서는 '오향장육'(이영유), '카페 엘리자베스 사랑방'(유용호) 등 시의 낭송과 정숙경의 현대무용, 자계예술촌의 무악, 시인 임평모씨의 '시의 영역, 노래의 영역' 강연 등으로...",2003-09-12 00:00:00
2003,9,<제12회 전국무용제 행사 풍성>,"전국무용제는 한국문화예술진흥원과 한국무용협회 주최로 지역예선을 거친 전국 15개 광역시.도 대표무용단이 참가하는 지역무용축제. 인천에서 열리는 이번 무용제는 '춤으로 여는 하늘, 땅, 바다'를 슬로건으로 내걸었다. 경제자유구역 지정을 자축하면서, 국제도시를 지향하는 인천의 열린 미래를...",2003-09-13 00:00:00
2003,9,[표] [종합캘린더] 9월15일 ~ 9월21일,"대축제(~30일), www.wooribank.com ◇삼성화재, 가을맞이 고객 차량점검 이벤트(~10월 10일), (02)758-4259 ■사회ㆍ문화 ◇전통혼례ㆍ우귀행렬 재현행사... 한솔LCD ■부동산 ◇4차 인천 동시분양 입주자 모집공고 ◇경기도 의정부시 신곡동 주공(국민임대 30년) 2순위 접수 1588-9082 ◇대구 수성구 범어동...",2003-09-14 00:00:00
2003,10,“광대 나오는 마임 배꼽 잡아요”,"제8회인천국제클라운마임축제가 오는 7~12일 인천시 남구 문학월드컵경기장 맞은편인천도호부청사 야외무대와 인근거리에서 펼쳐진다. 이번 축제는 영국,네덜란드, 프랑스, 독일, 인도, 일본, 이란 등 아시아와 유럽 8개 나라에서내노라는 클라운 마임 14개팀이 참가해 관객과 함께 호흡하며 기쁨과...",2003-10-02 00:00:00
2003,10,소외이웃돕기 자선무료 콘서트 풍성,"25일 인천을 시작으로 대구, 부산, 광주, 서울 등 전국 5대 도시에서 잇따라 열린다. 이번 행사는 ㈜사랑실천 시민운동본부, CTS(기독교TV) 등이 공동으로 추진하는 공연으로 청소년에게 외국인 근로자의 병동 건립의 필요성을 알리고 이들이 함께 어울리는 축제의 장을 마련하기 위해 마련됐다. 이 콘서트는...",2003-10-02 00:00:00
2003,10,[TV하이라이트/5일]'사이언스 파크' 외,진행은 김진(18·인천 선인고)군과 김미균(18·구리 인창고)양이 맡았다. 오디션을 통과한 8명의 학생들이 ‘대학평준화 해야 하나’라는 주제로 열띤... 이곳에서는 ‘빛의 축제-루미나리에’가 펼쳐지고 있다. 가수 박미경과 위일청이 무대를 열고 김정훈 박혜경 ‘플라이 투 더 스카이’의 히트곡 열창이...,2003-10-03 00:00:00
2003,10,시월의 인천 ‘축제의 바다’,"맑은 가을 하늘, 싱그러운 바람, 오곡백과(五穀百果)가 무르익는 결실의 계절에 어깨춤이 절로 나는 축제가 경기도와 인천 각지에서 펼쳐진다. 인천 앞바다를 굽어 보는 자유공원과 강화에서는 ‘중국의 날 문화축제’와 ‘고인돌축제’가 동시에 열리고 ‘국제클라운마임축제’와 ‘소래포구축제’ 등 다양한...",2003-10-03 00:00:00
